Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Eligible,1990-2000,20600,0.043292411,-0.124951777,0.268403009,-0.110934014,-0.153951776,3.48621507,1.134286982,6.991540728,0.516467066,1.143273453,0.392387512,-0.042087916,-0.017764908,0.164934091,-0.067782942,2.436184386,0.932853717,6.409272582,1.899280576,-0.074427761,2.138765432,1.017777778,6.398518519,0.008888889,-0.044025157,Inf,NA,Inf,Inf,-0.1020975,-0.03142249,-0.055059905
Ineligible,1990-2000,20700,-0.044602665,-0.142982271,0.229012004,-0.030147654,-0.091198656,3.187612065,0.221849674,1.292764977,0.042165899,5.071749148,0.325274296,0.034653111,0.014592671,-0.177610583,-0.056628366,2.554621849,0.354141657,1.329920203,1.843697479,-0.035985641,1.491731149,0.308788078,1.194144719,0.766863905,-0.274682866,9.52183908,0.829885057,Inf,Inf,0.082993197,-0.047562726,-0.032531019
Ineligible,1990-2000,20801,-0.00472632,-0.205537407,0.321133434,-0.040089969,-0.05643273,2.481688729,0.063849334,1.364109631,-0.574460266,1.30500689,0.318197314,-0.003401254,-0.003003148,-0.026307389,-0.042716882,3.453977273,-0.340151515,1.226988636,1.474431818,-0.033389207,2.178082192,-0.006849315,1.979452055,-0.006849315,-0.088356808,9.706666667,-1,-1,Inf,-0.109152542,-0.065211756,-0.071685154
Ineligible,1990-2000,20804,-0.030984377,-0.195264738,0.272257048,0.035792789,-0.10933258,2.063566202,-0.550645752,1.878913657,-1,2.538664704,0.273908774,0.005109896,0.001007138,-0.007836062,-0.071355054,1.287875986,-0.024839744,3.388221154,2.575587607,-0.021318703,1.910607867,-0.029797378,0.778704807,0.293603496,-0.181092969,1.227702775,-0.014669927,7.375305623,Inf,-0.071284246,-0.075557502,-0.073549369
Ineligible,1990-2000,20902,0.079039368,-0.225583334,0.311985395,-0.114093389,-0.032246031,1.030551756,0.313352402,0.456827875,Inf,0.651071591,0.37849331,0.005762034,-0.002237039,-0.239177815,-0.019342918,0.334814815,0.501666667,0.877083333,-1,-0.018776539,0.56416185,-1,1.132947977,-1,-0.042471042,-0.428571429,Inf,-1,NA,-0.157384988,-0.038097912,-0.044534947
Ineligible,1990-2000,20903,0.005981527,-0.240819314,0.297913021,-0.040846505,-0.044256565,1.546248081,-0.132105917,0.860416554,-1,1.412235024,0.384908963,0.023703006,0.012055343,-0.254998616,-0.032919361,1.231000156,-0.2756493,2.04227294,5.08454588,-0.028120633,0.871153227,-0.433936839,1.971831596,4.943663193,-0.113400496,6.151198525,Inf,NA,NA,-0.006087231,-0.066928685,-0.062015547
Ineligible,1990-2000,21001,0.009567796,-0.210900936,0.202575188,0.076531389,-0.050541661,1.326752752,-0.211747404,0.266834529,Inf,0.647108316,0.2514423,0.008813567,-0.012500999,0.031027145,-0.046963107,1.257561171,-0.345634443,0.40600167,1.944645006,-0.024615694,1.32016632,-0.583011583,0.362162162,2.891891892,-0.099037139,1.27027027,-0.125,0.470588235,1,-0.036937542,-0.102581443,-0.084956572
Ineligible,1990-2000,21002,-0.001624115,-0.083572017,0.085067248,-0.001178889,-0.12054241,2.297585931,-0.031478258,1.884632494,0.631194513,0.888617397,0.075034309,-0.081447127,-0.10500085,0.298970778,-0.109168481,2.320155036,-0.07035659,2.634060603,0.721561871,-0.022294105,1.277166328,0.012073924,0.59040188,0.012073924,-0.234794054,2.32425,-0.189207317,5.486341463,1.925540608,0.086256085,-0.065027817,-0.043076544
Ineligible,1990-2000,21100,0.009434516,-0.190448985,0.415078977,-0.173198027,-0.069534792,3.438202247,1.958801498,1.357286908,Inf,0.629102015,0.217296282,0.037985433,0.042444074,-0.157144131,-0.047169107,3.235766423,1.521289538,1.185117599,2.025547445,-0.029997132,1.331861199,1.914826498,0.943217666,Inf,-0.104407295,Inf,1.265957447,2.39893617,0.132978723,-0.09631459,-0.045294156,-0.048762974
Ineligible,1990-2000,21200,0.125823174,-0.160477241,0.339251864,-0.217815863,-0.060831216,3.844940567,-0.726235552,3.430514434,1.440414508,1.011082326,0.261090377,0.009837479,0.001145069,-0.02131044,-0.040700681,2.226240209,-0.007310705,10.91227154,3.963446475,-0.030316659,2.395883362,-0.508490566,6.864150943,4.898113208,-0.0944,2.12,0.386666667,Inf,3.16,9.81E-04,-0.033642469,-0.027143392
Eligible,1990-2000,21300,-0.043810273,-0.07209946,0.380859315,-0.126293379,-0.078476163,1.924456206,-0.185404928,0.563303779,0.610023202,1.40893623,0.157382667,-0.010323207,0.012874998,-0.012589865,-0.05782745,1.625033821,0.046513483,1.093026967,2.542045636,-0.042931518,8.110162254,0.464133219,1.277540564,4.856532878,-0.077211222,1.150149465,-0.165985839,0.906318083,1.382897603,-0.066036523,-0.016402812,-0.035840815
Gentrified,1990-2000,21400,0.019225875,-0.141944655,0.391474768,-0.236030015,-0.084418668,3.439458641,1.904318737,0.765520075,-1,1.699013447,0.220594046,0.037856866,0.013168992,-0.135145408,-0.05737093,2.660552114,1.643732082,1.602423769,2.222048475,-0.054789102,3.298567592,4.731423456,1.592786801,2.502536556,-0.082368827,1.977777778,0.240740741,1.481481481,1.481481481,0.053128734,-0.050005552,-0.03623316
Ineligible,1990-2000,21501,-0.0356811,-0.148879389,0.103965864,0.058531536,-0.109734068,1.952204609,0.336529717,0.420659102,3.183919114,5.040533221,0.077446084,0.058518924,-0.026026076,0.029867125,-0.062364028,1.895366835,0.185868331,0.390943306,4.895459705,-0.028503931,2.600993377,0.440397351,1.057710501,1.880794702,-0.101539166,1.930994199,0.075934579,-0.013726636,7.248831776,0.056598143,-0.107081368,-0.034376942
Eligible,1990-2000,21502,0.138847145,-0.11643002,0.302521008,-0.088943186,-0.177174941,2.136254502,-0.235294118,1.782352941,1.911764706,4.85483871,0.064065694,-0.044239988,-0.09940116,0.088415624,-0.117572251,1.475855353,0.285176825,3.096501129,3.337471783,-0.02627723,0.764872521,-1,1.521246459,3.033994334,-0.151552272,1.500435996,0.421618852,3.580771858,3.359631148,0.060475948,-0.064224538,0.011065684
Ineligible,1990-2000,21503,-0.080030504,-0.170699399,0.088761771,0.281365449,-0.056468327,1.054087645,-0.359158607,0.64654139,2.253502458,0.515836373,0.260107128,-0.024286412,-0.032118084,0.074531956,-0.041436808,0.511049372,0.174497466,0.468121833,6.340609163,-0.023444332,1.131608381,1.006219653,0.090336768,8.027988438,-0.064603793,0.371981569,-0.053139481,1.238033955,4.681163117,-0.061848558,-0.105610621,-0.096869736
Ineligible,1990-2000,21504,-0.043446453,-0.256269697,0.03735035,0.418188202,-0.048206555,2.235919288,1.825463449,0.861778594,1.472280518,0.738746738,0.243779839,0.046410479,0.02071893,-0.119198617,-0.02813897,1.122589532,1.449141767,0.959313414,0.224570884,-0.013780176,0.203694581,Inf,0.531974922,-0.063793103,-0.070679119,2.745762712,0.101694915,2.305084746,0.468926554,-0.093944581,-0.098434252,-0.087336665
Ineligible,1990-2000,21505,-0.029934883,-0.203298817,0.075214277,0.284850593,-0.071432439,1.811389349,-0.372497897,0.716245067,-0.302775442,2.844988374,0.216916973,-0.008064762,-0.030133448,0.069463716,-0.060602316,1.105241197,0.346314741,1.109433235,Inf,-0.017794183,0.193196243,Inf,0.017945545,Inf,-0.12718621,1.572236181,-0.240201005,3.05801736,Inf,-0.032581512,-0.10245848,-0.082067123
Ineligible,1990-2000,21601,-0.050018912,-0.168308492,-0.01539222,0.303881764,-0.049922982,0.614702155,1.758833967,0.737182723,Inf,1.122179975,0.327745637,0.010149939,0.002271252,-0.043550375,-0.039829988,0.696774194,4.873449132,0.71308933,-0.265818859,-0.02024515,0.405154639,Inf,0.29209622,-0.030927835,-0.149542022,1.372440945,1.062992126,3.383858268,-0.484251969,-0.066997485,-0.084615296,-0.080746965
Ineligible,1990-2000,21602,0.024087917,-0.289120033,0.13154013,0.097568918,-0.041249032,0.926936204,-0.452998755,0.157720823,-0.557978792,1.198473903,0.087726657,-0.016628997,-0.046931174,0.067077585,-0.025527776,0.464634182,-0.840168889,0.545034075,6.237635223,-0.011559178,0.340904565,-1,0.381538036,Inf,-0.055791078,0.519557914,-0.07634715,0.847305699,4.228223678,-0.008979232,-0.066206552,-0.056573538
Ineligible,1990-2000,21700,0.058174822,-0.301974822,0.21810582,-0.003541782,-0.023045518,0.279242661,0.841668314,0.412920135,0.148052975,0.236131113,0.320222818,0.014244574,0.027938349,-0.286847435,-0.012005999,0.065112355,-0.010967099,0.186839482,-0.010967099,-0.014106292,0.179241988,0.300189884,0.231758838,-0.26864319,0.017481481,-0.401481481,-1,-1,Inf,-0.087423687,-0.049145069,-0.051375436
Ineligible,1990-2000,21800,0.110962212,-0.384063958,0.15276645,0.003445734,-0.027533187,0.272045284,-0.62108095,0.768288899,1.020901599,0.751448052,0.06065036,0.039189896,0.037013871,-0.224016915,-0.024986776,0.082152325,1.01504226,0.72717908,Inf,-0.012462053,-0.132529793,-1,0.454288289,Inf,-0.078347594,0.750194466,Inf,2.500388932,NA,-0.103914663,-0.006052023,-0.00665531
Ineligible,1990-2000,21900,0.13345075,-0.281902995,0.166298676,-0.049536637,-0.034238475,0.752343959,0.317474661,0.282152097,4.269898643,0.931359922,0.266343915,0.027679403,0.026543592,-0.072526965,-0.026543811,0.887326665,-0.346694616,0.213748074,0.306610768,-0.010897859,0.355064622,-0.046436006,0.090468538,-0.046436006,-0.09554883,2.401050316,-0.455831949,0.554765859,1.176672202,-0.042276895,-0.073191671,-0.061521004
Ineligible,1990-2000,22000,0.187791264,-0.236876202,0.209655008,0.408564301,-0.053008693,0.491585087,-0.171772982,1.362462792,0.5184162,3.470171148,0.085438047,0.200292124,0.242423247,-0.311640139,-0.026651182,-0.173684899,-0.362904113,3.395961619,0.89236402,-0.015940703,-0.00477995,-0.20382396,0.990440101,0.59235208,-0.058586916,-0.152441705,-0.342767296,16.08805031,-1,-0.106226603,-0.024886649,-0.059422986
Ineligible,1990-2000,22101,0.12699661,-0.112098596,0.176969221,-0.083427282,-0.137053517,3.578606947,-0.199963133,0.916487588,Inf,1.585729003,0.103039585,0.005169664,-0.056181383,0.051929235,-0.078259757,1.409783649,-0.44756654,1.272869094,0.992080592,-0.029849735,0.780678899,-0.010733945,0.373980632,1.967798165,-0.132909664,1.571887392,-0.666677802,2.899869722,0.803546966,0.027581524,-0.078493294,-0.034749397
Ineligible,1990-2000,22102,-0.007689445,0.003054075,0.213583978,-0.140568482,-0.051445068,2.336216521,0.791671836,0.539208986,Inf,1.868397698,0.048414986,0.028165238,-0.005642836,0.062434774,-0.03992701,1.420401403,0.323980255,0.693915914,0.985970382,-0.017233035,0.502330145,0.448675497,0.141380694,Inf,-0.095988064,2.779840849,0.058355438,1.822281167,0.058355438,0.11386359,-0.047133195,-0.005436136
Ineligible,1990-2000,22200,0.122727987,-0.180437278,0.146766192,0.031623412,-0.104046732,2.249059762,0.752963506,0.985488222,1.00625294,3.899842454,0.174544731,0.039479711,-0.007241557,0.005920084,-0.055152464,1.138756149,0.93965615,1.376704479,2.489441413,-0.007050384,1.052586252,-1,-0.067450532,-0.067006249,-0.185961443,1.349558365,Inf,4.851810597,6.97732274,0.063174903,-0.076658083,-0.037816027
Ineligible,1990-2000,22301,-0.05372695,-0.433027735,0.106734751,0.284811207,-0.009995724,0.874635569,-0.062682216,-0.218901846,5.56122449,-0.140792031,0.268220339,0.066865486,-0.026916142,-0.314772573,-0.004899828,0.020762712,NA,0.043961864,-0.072033898,-0.008364388,0.063096337,NA,0.391689751,Inf,0.006784562,-1,NA,-0.627627628,-1,-0.183330029,-0.097003936,-0.097049055
Gentrified,1990-2000,22302,-0.058427911,0.031598653,0.256359387,-0.163150045,-0.111332581,2.225907853,0.98738966,0.477467313,0.159310635,2.281067834,0.112113655,-0.028713996,-0.026667769,0.032098495,-0.0755733,1.988188976,1.62007874,1.048425197,1.313835771,-0.02391003,Inf,-0.019077901,1.697535771,-0.509538951,-0.118950859,1.620028409,3.18359375,0.859375,1.975,-0.035665761,-0.045879052,-0.04266511
Ineligible,1990-2000,22400,0.02023323,-0.169974853,0.344562054,-0.096325012,-0.048153302,1.75012953,0.265749993,-0.040784096,2.935331796,0.137477266,0.203623285,0.039225827,0.032865734,-0.077407074,-0.031407406,0.737744721,-0.366447237,0.006230859,2.088569719,-0.006802695,-0.281496702,-0.085541257,0.085919758,0.219278325,-0.146938776,1.740136054,-0.457142857,0.025396825,8.771428571,-0.034062023,-0.087059282,-0.073829677
Ineligible,1990-2000,22700,0.118129525,-0.082578388,0.205836027,-0.18442667,-0.065361092,1.696225949,0.126238474,0.715712706,4.161926341,0.586284669,0.128822224,0.045820976,0.028410615,-0.08223913,-0.035125542,0.728969608,1.33230796,1.284709839,0.013068129,-0.015380756,0.338072967,0.91153281,1.017729077,-0.75618204,-0.089602629,1.046957605,2.31607132,1.873928477,1.763392767,-0.01639499,-0.050419478,-0.035099991
Ineligible,1990-2000,22801,0.119590993,-0.156570065,0.163541951,-0.193435754,-0.012090497,1.797718808,-0.451427685,0.579888268,Inf,0.081471136,0.090810665,0.003181273,0.005769535,-0.157392924,-0.014575058,1.454323995,-0.018270402,0.570767357,Inf,-0.01374815,1.446540881,-0.021383648,0.565786164,Inf,-0.038461538,NA,NA,NA,NA,-0.081025641,0.002191672,-5.82E-04
Ineligible,1990-2000,22802,-0.007998358,0.189289757,0.202758395,-0.310352852,-0.048835475,0.423173539,1.874550213,2.537907954,4.519136408,1.146330825,0.06377827,-0.016447741,-0.061258949,0.04762956,-0.047712263,0.805681818,0.98625,3.021745868,4.417045455,-0.008471028,-0.082061069,Inf,-0.082061069,NA,-0.064475746,0.840061318,0.613592233,6.709385113,4.378640777,0.020961008,-0.073416096,-0.02060335
Ineligible,1990-2000,22901,0.163626285,-0.109015366,0.184351564,-0.092662507,-0.065654792,1.453888473,0.242383209,1.119074675,3.831490258,2.405050277,0.078615512,0.007274197,-0.02686263,0.044046171,-0.047699663,1.041409039,0.253496778,1.370743907,1.193619362,-0.013239875,1.333333333,-1,0.555555556,Inf,-0.07570278,1.03409409,0.890848027,1.903802327,0.890848027,0.021492612,-0.058632911,-0.02100796
Ineligible,1990-2000,22902,0.021253606,-0.286842995,0.264066973,-0.031324539,-0.019441693,1.492103679,-1,0.180853842,-1,0.920784972,0.243772713,0.013993566,0.004215603,-0.152853216,-0.011441298,0.992599314,NA,0.194765724,Inf,-0.011965116,0.96510055,NA,0.471381258,Inf,-0.009574468,1.45,NA,-1,NA,-0.011009174,-0.060233927,-0.055975866
Ineligible,1990-2000,23000,0.052540807,-0.087202137,0.259737403,-0.234976948,-0.114719502,1.879685864,-0.585805701,0.14938918,-0.254450262,3.935030938,0.067677561,-0.073071371,-0.072923571,0.136635833,-0.088176329,1.633604651,-0.545930233,0.556810631,5.175348837,-0.005391197,-0.02027027,-0.510135135,0.25965251,Inf,-0.17761452,1.540150728,-0.584134615,0.544642857,4.489423077,0.011384615,-0.025844835,-0.022107562
Ineligible,1990-2000,23100,0.103575463,-0.326738406,0.125144027,-0.021376371,-0.014885614,2.266560541,-0.829866638,0.860782985,2.062400508,-0.1040373,0.072791719,0.012297314,0.01355555,-0.259639438,-0.012146029,1.011931217,-1,1.766405423,-1,-0.01257924,0.987490422,-1,1.484363028,NA,-0.006791171,NA,NA,Inf,-1,-0.087557604,-0.015029962,-0.016196787
Ineligible,1990-2000,23200,0.058847579,-0.106536916,0.307901329,-0.113456368,-0.173609506,2.54275966,0.915533499,3.547968415,3.397908543,1.872346772,0.037546224,0.027100508,0.019167956,-0.01729289,-0.127562843,1.339489063,1.077482793,5.462951447,1.263362832,-0.030731957,5.706739526,1.87431694,0.317395264,4.74863388,-0.151601694,1.266341084,0.980667838,6.922671353,0.870630736,-0.006187738,-0.002229737,-0.002776596
Eligible,1990-2000,23300,0.089745685,-0.179490009,0.4419499,-0.198381347,-0.112584952,6.439330544,0.064252055,0.257570311,0.108968528,5.349817604,0.041362034,0.014335616,-0.015676993,0.017183013,-0.062062033,6.345389805,0.513595475,0.560895334,4.876311844,-0.007137012,2.862174579,-0.034456355,-0.141738982,0.931087289,-0.115288968,6.760779602,0.737151248,1.48164464,6.941262849,0.040633412,-0.019260914,0.008439547
Ineligible,1990-2000,23400,0.145407126,-0.296709335,0.305642529,0.267319664,-0.138979127,2.783632663,0.114688889,1.70138947,0.891593266,5.071398348,0.072012233,0.175474743,0.119182015,-0.125954406,-0.089617537,1.757954731,0.363793431,2.177253882,9.008145637,-0.045845306,2.373523499,-0.196780119,1.101154378,Inf,-0.130446749,1.907585358,0.776857719,3.2017459,8.595031683,-0.016790742,-0.049230106,-0.022994484
Ineligible,1990-2000,23501,0.072512078,-0.232652769,0.120120968,-0.007634872,-0.01340432,0.888649605,-0.413704323,0.179612353,-0.348560359,0.838690347,0.16165737,-0.077317375,-0.053218535,0.199186143,-0.021370971,1.239031887,0.383721706,1.23097906,2.689924549,-0.01939779,0.94132355,-0.500109186,0.910984761,1.999344885,-0.027535054,Inf,Inf,5.93976082,Inf,-0.04846682,-0.03337378,-0.058741747
Ineligible,1990-2000,23502,0.168723094,-0.26327627,-0.012171692,0.046740341,-0.023487415,2.813149787,1.429851293,0.464737727,1.277985587,0.829039522,0.163188108,-0.036328365,-0.043938205,0.360403301,-0.02111965,1.544604976,0.355765531,1.079640343,1.711531062,-0.014075885,1.498548497,0.875833333,0.442948718,4.6275,-0.052829753,1.222018561,-0.259327146,4.925382831,-1,0.105816693,-0.015692691,-0.009071747
Ineligible,1990-2000,23600,0.205308047,-0.436058102,0.077972853,-0.065902485,-0.013018069,2.725548209,Inf,0.327424568,Inf,0.722642689,-0.027900695,0.012906082,0.007795197,-0.176287751,-0.009100453,0.971991014,Inf,0.974816216,Inf,-0.008101026,Inf,Inf,0.950120245,Inf,-0.024488157,0.14893617,NA,1.29787234,NA,0.016111179,0.053332057,0.057253195
Ineligible,1990-2000,23700,0.20973703,-0.405546556,0.08281749,-0.02190701,-0.007953555,-0.256809075,-0.138329363,0.729283831,Inf,0.011026881,0.319919308,0.008698479,0.031212673,-0.126948807,-0.003878603,-0.507492795,-1,0.880482054,-1,-0.004571571,-0.302485594,-1,0.864265776,-1,0.007722008,-1,NA,NA,NA,-0.007330444,-0.026338368,-0.024723537
Ineligible,1990-2000,23801,0.212225186,-0.284745809,0.230123126,-0.174535058,-0.017452331,0.57195853,3.972521881,0.300505723,-0.204396499,0.917972725,0.138174807,0.012832288,0.020874679,-0.164906161,-0.011524169,0.206169666,Inf,0.579507896,4.025706941,-0.010547049,0.654010903,Inf,0.374101366,Inf,-0.019948498,-0.450643777,Inf,3.394849785,-1,-0.068921989,0.018498411,0.011526508
Ineligible,1990-2000,23802,0.142496198,-0.129766999,0.32877373,-0.254634843,-0.009394439,-0.156817893,-0.409772525,0.43100049,Inf,-0.038772398,0.142273251,0.018785555,0.020960215,-0.260771851,-0.013063757,-0.56796925,-0.747982063,0.612914798,1.016143498,-0.014419541,-0.257887189,-0.670172084,0.625580443,Inf,-0.005412956,-1,-1,0.289855072,0.289855072,-0.053317378,-0.001576358,-0.005607325
Ineligible,1990-2000,23901,0.191076704,-0.448816426,0.001125973,0.145276969,-0.019524994,1.899042886,7.185532855,0.023191607,Inf,1.001896622,0.355436355,0.003884083,0.007046572,-0.159288425,-0.014469465,0.85223824,Inf,0.317147193,-0.012139605,-0.014329788,0.804070231,Inf,0.377653631,-0.015961692,-0.018881119,1.123076923,NA,-1,NA,-0.1277805,-0.030400177,-0.033492978
Ineligible,1990-2000,23902,0.139459278,-0.360224364,-0.089356867,0.215055861,-5.01E-04,-0.131349633,-0.667017359,-0.189532818,NA,4.494213572,0.178645833,0.022394137,0.011733566,-0.206717827,-0.002126187,-0.03125,-0.03125,-0.03125,Inf,-9.31E-05,-0.052469136,-0.052469136,-0.131430041,Inf,-0.075,0.541666667,NA,Inf,NA,0.224264706,-0.039272327,-0.029207301
Ineligible,1990-2000,23903,-0.016800687,-0.239709163,-0.103174514,0.201146592,-0.026977309,0.587502661,-0.012220566,1.062206186,0.317039245,0.728614009,0.285104686,0.027909622,0.001553973,-0.025636925,-0.023185776,-0.158872902,Inf,1.982177894,Inf,-0.008975154,-0.702440377,Inf,0.896942596,NA,-0.079964113,0.121304791,NA,4.550458716,Inf,-0.00453264,-0.094868196,-0.074097778
Ineligible,1990-2000,24003,0.250707886,-0.156370675,0.106334495,-0.066282962,-0.105572429,0.656806856,0.280025235,3.409757264,Inf,1.331474534,0.056501879,-0.01368501,-0.045894081,0.058441034,-0.088752533,0.198646689,0.917834703,4.895565938,1.557112937,-0.019087523,-0.027777778,-0.027777778,1.916666667,-0.027777778,-0.148172923,0.218761821,1.369814651,5.872462489,4.687555163,0.044046074,-0.03121016,-1.32E-04
Ineligible,1990-2000,24004,-0.191455993,-0.331285953,0.06701592,0.104253239,-0.048106783,2.334839314,-0.689253609,1.081278151,0.657314083,0.116885578,0.039091791,0.157739655,0.116385181,-0.118662012,-0.037200674,2.011810042,-0.724727039,1.436165703,-0.339344894,-0.02386069,1.377675841,Inf,1.536187564,0.426605505,-0.05264609,2.492063492,-1,1.307692308,-0.52991453,-5.97E-04,-0.039022681,-0.022156603
