GIS.Join.Match.Code..2012,X1990..Persons..25.years.and.over...Less.than.9th.grade,X1990..Persons..25.years.and.over...9th.to.12th.grade..no.diploma,X1990..Persons..25.years.and.over...High.school.graduate..GED..or.alternative,X1990..Persons..25.years.and.over...Some.college..no.degree,X1990..Persons..25.years.and.over...Associate.s.degree,X1990..Persons..25.years.and.over...Bachelor.s.degree,X1990..Persons..25.years.and.over...Graduate.or.professional.degree,X1990..Persons..18.years.and.over...Less.than.9th.grade,X1990..Persons..18.years.and.over...9th.to.12th.grade..no.diploma,X1990..Persons..18.years.and.over...High.school.graduate..GED..or.alternative,X1990..Persons..18.years.and.over...Some.college..no.degree,X1990..Persons..18.years.and.over...Associate.degree,X1990..Persons..18.years.and.over...Bachelor.s.degree,X1990..Persons..18.years.and.over...Graduate.or.professional.degree,X1990..Persons..16.years.and.over...In.labor.force,X1990..Persons..16.years.and.over...In.labor.force..In.Armed.Forces,X1990..Persons..16.years.and.over...In.labor.force..Civilian,X1990..Persons..16.years.and.over...In.labor.force..Civilian..Employed,X1990..Persons..16.years.and.over...In.labor.force..Civilian..Unemployed,X1990..Persons..16.years.and.over...Not.in.labor.force,X1990..Households..Income.less.than..10.000,X1990..Households..Income..10.000.to..14.999,X1990..Households..Income..15.000.to..19.999,X1990..Households..Income..20.000.to..24.999,X1990..Households..Income..25.000.to..29.999,X1990..Households..Income..30.000.to..34.999,X1990..Households..Income..35.000.to..39.999,X1990..Households..Income..40.000.to..44.999,X1990..Households..Income..45.000.to..49.999,X1990..Households..Income..50.000.to..59.999,X1990..Households..Income..60.000.to..74.999,X1990..Households..Income..75.000.to..99.999,X1990..Households..Income..100.000.to..124.999,X1990..Households..Income..125.000.to..149.999,X1990..Households..Income..150.000.or.more,X1990..Median.income.in.previous.year..Households,TRACT12,X2000..Persons..25.years.and.over...Less.than.9th.grade,X2000..Persons..25.years.and.over...9th.to.12th.grade..no.diploma,X2000..Persons..25.years.and.over...High.school.graduate..GED..or.alternative,X2000..Persons..25.years.and.over...Some.college..no.degree,X2000..Persons..25.years.and.over...Associate.s.degree,X2000..Persons..25.years.and.over...Bachelor.s.degree,X2000..Persons..25.years.and.over...Graduate.or.professional.degree,X2000..Persons..18.years.and.over...Less.than.9th.grade,X2000..Persons..18.years.and.over...9th.to.12th.grade..no.diploma,X2000..Persons..18.years.and.over...High.school.graduate..GED..or.alternative,X2000..Persons..18.years.and.over...Some.college..no.degree,X2000..Persons..18.years.and.over...Associate.degree,X2000..Persons..18.years.and.over...Bachelor.s.degree,X2000..Persons..18.years.and.over...Graduate.or.professional.degree,X2000..Persons..16.years.and.over...In.labor.force,X2000..Persons..16.years.and.over...In.labor.force..In.Armed.Forces,X2000..Persons..16.years.and.over...In.labor.force..Civilian,X2000..Persons..16.years.and.over...In.labor.force..Civilian..Employed,X2000..Persons..16.years.and.over...In.labor.force..Civilian..Unemployed,X2000..Persons..16.years.and.over...Not.in.labor.force,X2000..Households..Income.less.than..10.000,X2000..Households..Income..10.000.to..14.999,X2000..Households..Income..15.000.to..19.999,X2000..Households..Income..20.000.to..24.999,X2000..Households..Income..25.000.to..29.999,X2000..Households..Income..30.000.to..34.999,X2000..Households..Income..35.000.to..39.999,X2000..Households..Income..40.000.to..44.999,X2000..Households..Income..45.000.to..49.999,X2000..Households..Income..50.000.to..59.999,X2000..Households..Income..60.000.to..74.999,X2000..Households..Income..75.000.to..99.999,X2000..Households..Income..100.000.to..124.999,X2000..Households..Income..125.000.to..149.999,X2000..Households..Income..150.000.or.more,X2000..Median.income.in.previous.year..Households,Area.Name..2012,X2008.2012..Persons..25.years.and.over...Less.than.9th.grade,Margin.of.error..2008.2012..Persons..25.years.and.over...Less.than.9th.grade,X2008.2012..Persons..25.years.and.over...9th.to.12th.grade..no.diploma,Margin.of.error..2008.2012..Persons..25.years.and.over...9th.to.12th.grade..no.diploma,X2008.2012..Persons..25.years.and.over...High.school.graduate..GED..or.alternative,Margin.of.error..2008.2012..Persons..25.years.and.over...High.school.graduate..GED..or.alternative,X2008.2012..Persons..25.years.and.over...Some.college..no.degree,Margin.of.error..2008.2012..Persons..25.years.and.over...Some.college..no.degree,X2008.2012..Persons..25.years.and.over...Associate.s.degree,Margin.of.error..2008.2012..Persons..25.years.and.over...Associate.s.degree,X2008.2012..Persons..25.years.and.over...Bachelor.s.degree,Margin.of.error..2008.2012..Persons..25.years.and.over...Bachelor.s.degree,X2008.2012..Persons..25.years.and.over...Graduate.or.professional.degree,Margin.of.error..2008.2012..Persons..25.years.and.over...Graduate.or.professional.degree,X2008.2012..Persons..18.years.and.over...Less.than.9th.grade,Margin.of.error..2008.2012..Persons..18.years.and.over...Less.than.9th.grade,X2008.2012..Persons..18.years.and.over...9th.to.12th.grade..no.diploma,Margin.of.error..2008.2012..Persons..18.years.and.over...9th.to.12th.grade..no.diploma,X2008.2012..Persons..18.years.and.over...High.school.graduate..GED..or.alternative,Margin.of.error..2008.2012..Persons..18.years.and.over...High.school.graduate..GED..or.alternative,X2008.2012..Persons..18.years.and.over...Some.college..no.degree,Margin.of.error..2008.2012..Persons..18.years.and.over...Some.college..no.degree,X2008.2012..Persons..18.years.and.over...Associate.degree,Margin.of.error..2008.2012..Persons..18.years.and.over...Associate.degree,X2008.2012..Persons..18.years.and.over...Bachelor.s.degree,Margin.of.error..2008.2012..Persons..18.years.and.over...Bachelor.s.degree,X2008.2012..Persons..18.years.and.over...Graduate.or.professional.degree,Margin.of.error..2008.2012..Persons..18.years.and.over...Graduate.or.professional.degree,X2008.2012..Persons..16.years.and.over...In.labor.force,Margin.of.error..2008.2012..Persons..16.years.and.over...In.labor.force,X2008.2012..Persons..16.years.and.over...In.labor.force..In.Armed.Forces,Margin.of.error..2008.2012..Persons..16.years.and.over...In.labor.force..In.Armed.Forces,X2008.2012..Persons..16.years.and.over...In.labor.force..Civilian,Margin.of.error..2008.2012..Persons..16.years.and.over...In.labor.force..Civilian,X2008.2012..Persons..16.years.and.over...In.labor.force..Civilian..Employed,Margin.of.error..2008.2012..Persons..16.years.and.over...In.labor.force..Civilian..Employed,X2008.2012..Persons..16.years.and.over...In.labor.force..Civilian..Unemployed,Margin.of.error..2008.2012..Persons..16.years.and.over...In.labor.force..Civilian..Unemployed,X2008.2012..Persons..16.years.and.over...Not.in.labor.force,Margin.of.error..2008.2012..Persons..16.years.and.over...Not.in.labor.force,X2008.2012..Households..Income.less.than..10.000,Margin.of.error..2008.2012..Households..Income.less.than..10.000,X2008.2012..Households..Income..10.000.to..14.999,Margin.of.error..2008.2012..Households..Income..10.000.to..14.999,X2008.2012..Households..Income..15.000.to..19.999,Margin.of.error..2008.2012..Households..Income..15.000.to..19.999,X2008.2012..Households..Income..20.000.to..24.999,Margin.of.error..2008.2012..Households..Income..20.000.to..24.999,X2008.2012..Households..Income..25.000.to..29.999,Margin.of.error..2008.2012..Households..Income..25.000.to..29.999,X2008.2012..Households..Income..30.000.to..34.999,Margin.of.error..2008.2012..Households..Income..30.000.to..34.999,X2008.2012..Households..Income..35.000.to..39.999,Margin.of.error..2008.2012..Households..Income..35.000.to..39.999,X2008.2012..Households..Income..40.000.to..44.999,Margin.of.error..2008.2012..Households..Income..40.000.to..44.999,X2008.2012..Households..Income..45.000.to..49.999,Margin.of.error..2008.2012..Households..Income..45.000.to..49.999,X2008.2012..Households..Income..50.000.to..59.999,Margin.of.error..2008.2012..Households..Income..50.000.to..59.999,X2008.2012..Households..Income..60.000.to..74.999,Margin.of.error..2008.2012..Households..Income..60.000.to..74.999,X2008.2012..Households..Income..75.000.to..99.999,Margin.of.error..2008.2012..Households..Income..75.000.to..99.999,X2008.2012..Households..Income..100.000.to..124.999,Margin.of.error..2008.2012..Households..Income..100.000.to..124.999,X2008.2012..Households..Income..125.000.to..149.999,Margin.of.error..2008.2012..Households..Income..125.000.to..149.999,X2008.2012..Households..Income..150.000.or.more,Margin.of.error..2008.2012..Households..Income..150.000.or.more,X2008.2012..Median.income.in.previous.year..Households,Margin.of.error..2008.2012..Median.income.in.previous.year..Households
G2500250160601,29440.829999999998,42184.57,84787.73,30464.05,15394.81,20603.93,13255.349999999999,31952.37,49626.17,96508.25,36556.86,16929.64,21906.21,13673.939999999999,151762.13,0,151762.13,134181.35,17580.78,120088.81999999999,28138.55,12511.189999999999,8185.759999999999,7023.009999999999,8743.88,8232.27,8511.33,11534.48,6743.95,8650.859999999999,9302,3720.7999999999997,2185.97,372.08,372.08,1301024.23,160601,30417.539999999997,48649.46,97671,39533.5,16325.009999999998,23255,8790.39,33394.18,56788.71,110740.31,47440.2,17208.7,24929.36,8790.39,152087.69999999998,0,152087.69999999998,139157.91999999998,12929.779999999999,159343.25999999998,25347.95,7581.13,9255.49,11674.01,12418.17,7767.17,15255.279999999999,6278.8499999999995,5069.59,10464.75,10511.26,10278.71,4185.9,2092.95,2278.99,1503900.8499999999,"Census Tract 1606.01, Suffolk County, Massachusetts",431,158,484,182,1082,284,365,169,37,35,286,113,181,100,431,155,539,183,1236,292,376,142,53,55,324,118,181,95,1942,263,4,6,1938,263,1784,242,154,83,1216,429,209,111,90,55,35,35,94,65,98,77,43,50,0,12,29,40,84,65,95,55,229,91,136,79,117,64,20,25,43,60,48125,7890
G2500250160602,33789.54,48415.66,97311.74,34963.9,17668.780000000002,23647.34,15213.300000000001,36672.060000000005,56956.46,110763.5,41956.68,19430.32,25141.98,15693.720000000001,174178.94,0,174178.94,154001.30000000002,20177.64,137827.16,32294.9,14359.220000000001,9394.880000000001,8060.38,10035.44,9448.26,9768.54,13238.24,7740.1,9928.68,10676,4270.4000000000005,2508.86,427.04,427.04,1493198.74,160602,34910.520000000004,55835.48,112098,45373,18736.38,26690,10088.82,38326.840000000004,65176.98,127097.78,54447.600000000006,19750.600000000002,28611.68,10088.82,174552.6,0,174552.6,159712.96000000002,14839.640000000001,182879.88,29092.100000000002,8700.94,10622.62,13398.380000000001,14252.460000000001,8914.460000000001,17508.64,7206.3,5818.42,12010.5,12063.880000000001,11796.980000000001,4804.2,2402.1,2615.6200000000003,1726042.3,"Census Tract 1606.02, Suffolk County, Massachusetts",377,196,247,123,890,222,554,165,208,85,238,123,237,119,432,178,312,136,1023,237,762,217,208,104,272,104,249,125,2364,341,0,12,2364,341,2181,331,183,86,1065,207,243,128,97,86,113,80,46,60,40,31,81,48,56,49,112,64,69,54,93,79,196,99,209,107,98,73,72,58,103,67,46300,10237
G2500250170100,32663.3,68890.7,206182.3,62765.5,22333.1,27044.3,21428.5,36268.7,77806.7,235607.5,79078.6,24236.4,30747.1,22629.4,338526.3,0,338526.3,309688.5,28837.8,177458.2,36460.5,13726.9,18717.6,17015.1,10518.8,15317.7,15618.3,20024.8,15314.5,27718.6,20820,17308,3804.7,3600.8,0.8,3654497.3,170100,26765.4,71404.6,211810,79385,24535.1,49450,20418.9,28471.8,77022.1,235238.1,93702,28237,51553.6,20418.9,324627,0,324627,309999.2,14627.8,227142.6,37054.5,15316.3,18019.9,19825.1,16626.7,11316.7,20032.8,18013.5,10410.9,21222.5,26722.6,23822.1,20309,4004.5,7504.9,3933233.5,"Census Tract 1701, Suffolk County, Massachusetts",397,172,486,190,2284,344,812,271,337,145,583,180,193,97,397,154,525,196,2425,407,1087,284,337,129,683,185,216,103,4023,501,0,17,4023,501,3663,464,360,212,1889,288,261,120,47,44,87,84,165,111,190,121,123,71,62,66,153,95,126,100,307,142,346,155,346,112,215,95,81,58,155,82,52360,6593
G2500250170200,26700,60500,132500,32100,9600,18500,7600,26700,70300,151500,52100,11500,21300,7600,206600,0,206600,192000,14600,142300,29100,13100,11200,12700,14900,10200,12700,8000,6400,11500,13900,10500,5100,1400,800,2991700,170200,23000,62100,130800,57100,13800,22700,6200,24100,68900,141900,63200,15700,27100,6200,175400,0,175400,163400,12000,182100,29800,14800,12600,9900,9800,7600,4900,10100,7000,15300,20600,18100,4600,1500,5200,3602900,"Census Tract 1702, Suffolk County, Massachusetts",549,217,370,156,998,180,454,116,250,89,391,143,131,61,549,214,460,147,1094,189,497,123,354,153,440,130,131,65,2160,310,0,12,2160,310,2015,316,145,66,1431,236,176,79,132,70,100,53,55,35,45,30,113,58,7,11,57,32,24,24,114,52,224,91,165,60,86,53,105,67,188,79,56250,9775
G2500250170300,38600,84200,187100,58600,27300,42400,22900,38600,91300,215900,70900,35400,49400,22900,310400,1800,308600,287600,21000,230300,35800,15800,15300,11700,16100,13700,15100,18200,9800,24900,23200,16000,10300,1000,3400,3674000,170300,43600,70200,247100,74700,36500,45000,16600,43600,76300,260900,95700,36500,52400,16600,329400,0,329400,311500,17900,268900,30700,18600,18000,11800,17500,20000,18100,17400,8400,24000,35100,32900,10000,12800,2700,4125000,"Census Tract 1703, Suffolk County, Massachusetts",577,243,369,120,2912,482,881,206,412,159,953,244,364,114,577,252,427,137,3172,426,1022,224,451,169,1021,227,394,118,5062,544,34,54,5028,551,4575,496,453,149,2182,317,182,131,164,87,158,77,180,101,177,114,248,113,56,42,125,84,190,103,276,156,331,135,486,144,428,145,239,111,109,65,53323,11432
G2500250170400,46700,59100,132700,47000,21200,24700,5600,47400,66500,147700,65400,23300,28100,5600,246500,900,245600,233500,12100,147600,40600,12400,16100,18300,16900,21300,9600,14800,7800,16700,18100,1400,2600,1000,0,2890900,170400,26400,60200,134700,55400,27700,36400,20600,26400,73000,147100,66600,28100,37100,20600,242300,0,242300,232100,10200,164100,32000,16100,11700,12900,16200,15800,13400,11600,9600,24800,18500,18000,6500,6300,2800,3572000,"Census Tract 1704, Suffolk County, Massachusetts",390,156,451,210,1473,343,682,211,229,109,331,143,141,64,390,147,453,162,1595,292,950,255,241,115,387,149,141,73,2941,380,0,17,2941,380,2680,380,261,100,1382,247,156,89,162,98,91,63,150,86,112,63,100,75,93,66,209,114,87,64,142,73,260,91,241,131,121,70,89,56,123,86,44833,7605
G2500250170501,19335.36,28563.6,85526.01,24224.13,18511.41,27519.93,12688.83,21148.05,29112.9,95248.62,38560.86,18950.85,33067.86,12688.83,165284.37,0,165284.37,155287.11,9997.26,87448.56,20433.96,8898.66,13897.289999999999,5877.51,13073.34,12359.25,10107.12,9283.17,5328.21,10326.84,11370.51,8788.8,2252.13,549.3,1153.53,1734359.82,170501,14721.24,27410.07,90085.2,54380.7,16753.65,35319.99,21532.56,14721.24,29442.48,101730.36,57182.13,16753.65,41142.57,21532.56,180499.98,0,180499.98,170063.28,10436.7,107058.56999999999,19884.66,17193.09,9887.4,10986,13018.41,11040.93,5493,5932.44,4778.91,13128.27,22466.37,14776.17,6976.11,4614.12,9008.52,2067235.6199999999,"Census Tract 1705.01, Suffolk County, Massachusetts",272,164,226,168,977,234,500,196,74,50,290,110,180,97,326,164,322,163,1104,232,613,187,74,63,290,115,180,85,1769,275,0,12,1769,275,1608,253,161,83,1252,313,327,142,125,89,99,72,101,94,65,50,15,19,124,78,82,62,9,15,198,100,142,89,139,60,164,86,7,17,47,40,38509,7105
G2500250170502,15864.64,23436.4,70173.99,19875.87,15188.59,22580.07,10411.17,17351.95,23887.1,78151.38,31639.14,15549.15,27132.14,10411.17,135615.63,0,135615.63,127412.89,8202.74,71751.44,16766.04,7301.34,11402.710000000001,4822.49,10726.66,10140.75,8292.88,7616.83,4371.79,8473.16,9329.49,7211.2,1847.8700000000001,450.7,946.47,1423040.18,170502,12078.76,22489.93,73914.8,44619.3,13746.35,28980.01,17667.44,12078.76,24157.52,83469.64,46917.87,13746.35,33757.43,17667.44,148100.02,0,148100.02,139536.72,8563.3,87841.43000000001,16315.34,14106.91,8112.6,9014,10681.59,9059.07,4507,4867.56,3921.09,10771.73,18433.63,12123.83,5723.89,3785.88,7391.4800000000005,1696164.3800000001,"Census Tract 1705.02, Suffolk County, Massachusetts",102,85,157,89,724,201,653,195,244,109,277,106,233,101,102,84,157,91,782,184,735,183,258,106,277,104,233,89,1561,259,0,12,1561,259,1357,247,204,117,1026,169,124,70,48,34,102,64,74,53,73,59,146,85,15,23,111,85,22,28,103,63,83,51,121,68,136,85,71,43,159,80,47614,10614
G2500250170601,24000,40200,154100,37300,16900,27100,17000,24600,47400,170800,53100,20100,30100,17000,229800,0,229800,213000,16800,143300,33300,17200,13800,9200,14100,19000,9000,12300,5900,14300,14400,10300,4500,1900,1800,3065300,170601,23100,51500,138200,69400,18100,22300,16000,25200,56900,156400,80700,18600,25600,16400,235900,0,235900,220500,15400,152400,17300,13800,17500,17200,10500,10900,13300,8700,6000,14100,24900,16800,7300,6500,7100,3819400,"Census Tract 1706.01, Suffolk County, Massachusetts",514,283,491,222,1493,238,709,203,178,65,521,170,115,63,526,232,639,202,1638,244,825,207,188,82,554,144,115,73,3031,318,0,17,3031,318,2760,327,271,107,1566,295,171,80,109,70,174,78,105,71,106,69,48,47,100,46,100,91,77,60,77,48,142,55,299,110,135,73,71,62,159,70,47733,8723
G2500250170701,14039.07174,20980.50156,50139.763499999994,13375.58118,5914.323960000001,4941.02754,4836.28626,14614.82736,25656.634560000002,59518.0272,18756.050580000003,7018.28886,4953.88956,4836.28626,83120.18472,1054.7766,82065.40812000001,73871.42436,8193.98376,57641.48298,21404.89212,6297.2592,5463.96678,6100.95174,4487.76168,6088.9107,4688.61978,3298.9311000000002,2616.76116,6618.21462,1949.47044,4254.23646,652.9588200000001,0,0,543607.45422,170701,24393.88,22112.11,45816.66,18959.170000000002,5181.99,7508.1,3117.89,26979.66,25260.32,52471.73,24037.93,5564.55,9061.09,3119.89,88629.21,0,88629.21,80690,7939.21,63433.83,13122.86,8631.1,5306.86,4641.13,4431.94,5249.63,4833.5,3565.18,3619.25,5788.65,5740.83,3494.04,2983.09,462.79,611.75,728043.42,"Census Tract 1707.01, Suffolk County, Massachusetts",48,58,172,148,556,126,265,103,59,49,270,89,56,39,73,68,274,142,633,147,354,133,59,59,307,134,75,53,1271,305,12,18,1259,308,1062,289,197,108,542,124,119,93,79,62,47,38,84,52,19,19,23,17,40,40,56,43,55,35,146,87,15,14,107,73,32,26,14,23,51,40,42321,8986
G2500250170702,44462.66022,66221.58468,158359.4155,42128.85854,18630.75188,15448.17762,15280.41378,46286.712080000005,81041.48368,188006.4316,59155.21674,22126.97158,15451.748680000002,15280.41378,262236.76416,3343.8798,258892.88436000003,233041.75308000002,25851.13128,182215.46394000002,67795.58636,19915.8776,17257.56534,19237.30022,14143.52504,19233.957100000003,14754.02434,10415.7183,8215.413480000001,20906.42886,6088.58132,13454.614379999999,2053.51146,0,0,1703070.19766,170702,77347.64,69977.58,144437.98,59796.26,16259.720000000001,23553.800000000003,9801.42,85553.48000000001,79930.96,165484.44,75828.04000000001,17475.4,28416.52,9801.42,279682.38,0,279682.38,254533,25149.38,200435.24000000002,41485.08,27352.800000000003,16791.58,14664.140000000001,13980.320000000002,16563.64,15196,11245.04,11397,18235.2,18083.24,10941.12,9421.52,1443.6200000000001,1899.5,2282211.2600000002,"Census Tract 1707.02, Suffolk County, Massachusetts",1080,346,293,138,1612,336,651,226,121,86,378,139,112,69,1158,318,369,166,1816,366,815,226,121,93,455,167,112,77,3569,467,0,17,3569,467,3070,493,499,166,1430,299,203,110,195,126,123,107,73,48,102,52,45,33,158,100,38,60,110,77,79,53,320,145,225,116,128,81,99,87,91,68,48807,9609
G2500250170800,18833.89725,56402.0415,122071.55625000001,47134.56825,20527.951500000003,31788.42975,11061.177749999999,19531.449,61384.554000000004,141503.35499999998,56103.09075,22022.70525,36471.991500000004,11061.177749999999,238363.39800000002,996.5025,237366.89549999998,213849.43649999998,23517.459000000003,119879.25075,28101.3705,11958.029999999999,13253.48325,18833.89725,14748.237000000001,14449.28625,18235.995750000002,8470.27125,12555.931499999999,15645.089249999999,13353.133500000002,8071.67025,2690.5567499999997,0,0,3060956.72925,170800,21346.5,36309,145136.25,56658,26034.75,38304,13366.5,22743,42693,157904.25,70124.25,26034.75,47381.25,14164.5,245983.5,0,245983.5,236008.5,9975,143340.75,27132,9376.5,9077.25,10573.5,12967.5,14862.75,20548.5,10573.5,13067.25,20049.75,20049.75,20349,7281.75,3391.5,5586,3933641.25,"Census Tract 1708, Suffolk County, Massachusetts",204,140,384,196,1569,290,742,273,175,115,488,209,100,87,204,122,455,186,1623,309,935,294,175,95,488,204,100,98,2947,399,0,17,2947,399,2597,402,350,162,1073,323,242,140,126,95,63,41,86,61,38,35,46,55,130,138,48,75,209,136,199,140,219,110,288,96,107,75,110,89,90,70,51359,7660
G2500250180101,21900,29600,137400,70400,25900,55600,33400,21900,37000,153300,86100,26700,58600,34200,273100,0,273100,264300,8800,154800,48400,14900,11500,14000,13700,12100,15700,9900,13000,27000,19900,14900,9700,0,3100,3470800,180101,11400,42600,112900,69600,29700,81300,34900,11400,49400,123100,82200,29700,82700,36300,250300,1200,249100,238100,11000,172400,22600,10200,21000,7600,11000,8800,10700,20200,12200,18900,31400,24600,18100,3300,13900,4634100,"Census Tract 1801.01, Suffolk County, Massachusetts",94,81,138,76,1133,228,796,190,463,176,642,147,419,127,94,77,164,80,1194,234,835,195,463,165,668,168,419,124,2517,242,0,12,2517,242,2310,227,207,110,1384,218,177,114,152,69,60,49,63,49,128,93,31,35,167,107,135,74,144,96,198,92,131,67,294,129,141,94,157,92,229,100,53996,9398
G2500250180200,11400,32800,128200,49300,21400,26200,16600,11800,36700,146500,61200,24400,30500,16600,219800,800,219000,210400,8600,115200,21900,10000,9600,8600,12400,12300,13700,12900,5800,12900,19500,11100,4100,500,1600,3601400,180200,10000,17200,104100,63000,30700,46800,20400,10000,20900,116200,70500,31400,53000,20700,224700,0,224700,218300,6400,104800,12900,5900,7700,6000,11200,5600,8200,10100,7400,15800,13900,27000,17800,7500,6700,5468800,"Census Tract 1802, Suffolk County, Massachusetts",38,46,207,95,736,173,821,186,291,93,556,126,250,87,38,46,229,104,813,172,874,174,291,100,636,138,250,91,2131,248,0,12,2131,248,1871,239,260,119,1076,151,104,62,43,48,79,69,85,62,66,52,73,40,131,86,86,55,46,36,94,72,132,57,256,94,161,70,194,74,96,53,63214,16232
G2500250180301,8100,9900,92200,46200,21100,34100,22300,8800,13800,104500,59200,23300,42300,22300,185300,500,184800,178600,6200,96100,10700,800,7200,6600,9200,9600,9500,7700,5900,13600,10200,15900,7700,0,2200,4318700,180301,3800,7100,62000,52200,21800,62400,27500,3800,9900,66400,64400,23300,63900,27500,179800,0,179800,176600,3200,85500,3600,2400,2600,1900,5600,6000,4200,4100,5800,11100,19000,20200,11800,5800,9800,6761400,"Census Tract 1803.01, Suffolk County, Massachusetts",29,43,45,36,550,144,571,167,204,78,727,173,279,104,29,42,55,47,656,148,666,165,229,94,790,190,279,104,1912,248,18,25,1894,248,1826,237,68,64,863,154,45,45,37,35,10,17,29,24,37,38,9,13,22,21,43,28,65,59,57,44,140,75,161,84,164,61,120,65,220,93,84053,19179
G2500250180400,7800,6000,41500,31300,15500,24300,12800,7800,7800,49600,35800,16600,26000,12800,120800,0,120800,114100,6700,37500,4500,4000,2800,4200,9100,6700,4700,6000,6700,5700,10300,9100,0,1200,1200,4164100,180400,1700,11800,43300,35400,8600,24700,11400,1700,13300,49300,38000,8600,27200,11400,100600,0,100600,96500,4100,52100,1400,5700,2500,4900,3400,7100,4800,2100,6000,14200,10900,7700,6100,2800,2700,5165800,"Census Tract 1804, Suffolk County, Massachusetts",42,52,81,68,318,104,250,100,136,93,250,86,166,83,51,51,81,50,378,94,304,98,167,108,250,89,166,79,990,130,0,12,990,130,894,124,96,69,455,137,20,23,35,32,31,46,18,19,10,11,19,25,29,25,35,28,51,41,133,79,42,31,98,58,53,41,59,35,90,43,58566,13621
G2500250180500,18000,29500,99600,61700,27800,49800,14800,18000,34900,110300,76100,30200,55500,14800,256700,1700,255000,238300,16700,90600,15800,12700,12000,10000,8700,24400,17500,13200,10000,13800,15600,18400,1900,600,600,3599000,180500,4800,25900,101100,67900,27800,60000,25200,4800,31400,115100,76300,28500,69000,25200,244100,0,244100,228000,16100,113600,14800,5700,6900,4400,12200,10400,11300,7800,10500,21700,34000,23600,19400,1900,5300,5468800,"Census Tract 1805, Suffolk County, Massachusetts",17,42,236,133,876,226,510,172,306,123,937,205,314,129,17,37,251,148,964,199,565,175,306,124,950,205,314,126,2534,300,0,12,2534,300,2327,272,207,123,899,147,137,71,65,47,126,88,32,31,14,22,76,51,0,12,131,69,46,62,275,144,177,81,357,113,102,53,153,77,204,93,62473,8320
G2500250980101,17900,44400,23200,6300,2000,2700,0,19000,66000,33900,6300,2000,2700,0,14200,0,14200,7600,6600,116300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980101,8300,20200,16800,12500,800,1200,2800,8300,20200,17300,12500,800,1200,2800,47200,0,47200,13700,33500,15900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Census Tract 9801.01, Suffolk County, Massachusetts",23,48,43,42,116,72,57,54,9,21,9,21,0,21,23,46,54,57,172,112,86,70,9,42,9,42,0,38,108,99,0,12,108,99,46,48,62,55,245,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,17,NA,NA
G2500250980300,3045.3065100000003,3828.20607,4724.745389999999,3121.82559,1151.2232999999999,2840.73237,2451.75012,3289.70997,4955.53383,5426.58582,4157.20323,1263.21633,3078.08208,2452.28877,15453.560700000002,5.44806,15448.112640000001,14081.875649999998,1366.2369899999999,9998.682929999999,2093.00409,738.85338,1318.06629,583.01424,900.82287,635.66856,549.28962,988.4997,478.14164999999997,975.8183399999999,557.1795599999999,383.08788,305.13239999999996,82.31598,108.37638,184875.82236,980300,1985.31,3401.19,4976.0999999999995,4011.66,1179.8999999999999,3883.41,2636.82,2098.17,4781.16,5586.57,5863.59,1210.68,4406.67,2662.47,15600.33,0,15600.33,14107.5,1492.83,12250.44,1595.43,795.15,861.84,661.77,261.63,482.21999999999997,625.86,820.8,492.48,892.62,1297.8899999999999,1272.24,861.84,251.37,179.54999999999998,214285.22999999998,"Census Tract 9803, Suffolk County, Massachusetts",93,70,88,78,73,61,108,76,20,22,17,25,0,21,93,75,121,99,77,58,108,87,20,45,17,41,0,38,154,81,0,12,154,81,50,62,104,97,282,157,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,0,12,0,12,0,12,0,17,NA,NA
G2500250980700,29.2712,49.80878,151.984,70.35896,24.44386,50.128820000000005,30.500820000000004,32.01044,59.020920000000004,176.17712,85.29472000000001,30.20346,58.415420000000005,31.682280000000002,327.67364,2.66,325.01364,304.29532,20.718320000000002,153.74506000000002,33.8037,15.32356,16.565360000000002,17.68578,13.30686,18.52354,21.00644,14.925400000000002,11.55658,24.28048,20.77502,9.4451,6.65252,4.36366,2.3800000000000003,3895.741360000001,980700,29.68,41.93000000000001,147.49,86.03,33.040000000000006,48.86,35.63000000000001,31.430000000000007,51.59,159.04000000000002,96.74000000000001,33.74,52.080000000000005,35.63000000000001,284.97,0,284.97,277.41,7.5600000000000005,192.22000000000003,37.24,18.97,16.450000000000003,18.55,13.860000000000003,13.16,13.440000000000001,12.110000000000001,15.260000000000002,18.830000000000002,25.410000000000004,28,10.360000000000001,2.3800000000000003,4.41,5353.18,"Census Tract 9807, Suffolk County, Massachusetts",0,40,0,24,0,17,0,17,0,12,0,12,4,18,0,38,0,38,0,38,0,38,0,38,0,38,4,36,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,17,NA,NA
