"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"425",206,"2000-2010",10211,-0.171596967086303,0.156144406661551,-0.109946242582709,0.730937914457065,-0.221546156028968,0.149361686014738,6.83660750853242,-0.100342538153665,-0.307230595073159,0.223748005539107,0.667986643263838,-0.10963762138658,-0.0765802530442081,1.14495745572135,0.0185459346991037,0.261024155048334,1.81700704225352,-0.166874072531306,-0.459938026563485,0.0444341358365974,0.0873173111214748,1.30100961538462,-0.182000809288713,-0.425617872105202,-0.138025331030512,1.33230134158927,Inf,0.279935275080906,-0.630718954248366,-0.278528601523254,-0.0507743848857645,-0.0847431721463821
"265",207,"1990-2000",10212,-0.0117229251423511,-0.296405108234172,0.34169441198417,0.914274358148529,-0.395163986428485,0.139207878059735,0.0184749985652352,-0.160141230391277,3.50444817520203,0.397539037262157,0.0148147683426541,-0.142011854758524,-0.155240904490258,1.79919535343992,-0.0123567759717934,0.0947243338713226,1.09822316321398,0.0438608556616077,-0.2780656211111,0.0135632685884095,0.0468204826208166,0.746796665174575,-0.171946099465934,-0.270949062814402,-0.177703423456262,0.161163001814905,Inf,Inf,0.165426166802406,0.145939720654133,0.0140330125664759,0.0290081103895701
"426",208,"2000-2010",10212,-0.0774411347219545,0.110861997823336,-0.12697676578814,0.695250079197306,-0.0814624281902158,-0.0801633429904531,1.50889363976483,-0.154754047252394,-0.725675484561796,0.0664673076354619,0.551865454175417,0.0173964352567754,0.021991996133235,-0.0769195039484869,0.131614231101833,-0.0728309005092333,-0.0922510822510822,0.115105426892499,-0.448059905780494,0.129370973319582,-0.0549200194833042,-0.135225806451613,0.565647464007529,-0.498390839009056,0.136641497793127,-0.114814169317241,0.0434463276836158,-0.896483499237737,-0.194042486341182,-0.0984790197921831,-0.0792785871786165,-0.0836886188428277
"266",209,"1990-2000",10213,0.307410531080311,-0.257429565130032,0.184687014463046,-0.176988890098761,-0.253078349346734,-0.0854773834975981,0.257967791258762,0.133169399268806,Inf,0.896219437631523,-0.139491559697497,0.115646788986838,0.12019535013148,-0.138429016464757,-0.0193721900693894,0.100654142758578,-0.0985930253884247,0.684544239788299,-0.205035763879791,-0.0458672905636393,0.826523545706371,NA,0.233440606159361,0.571526533050894,0.0124801399217612,-0.0113924847365883,0.0699074754002055,1.73167866059627,-0.543907223632587,0.0895026656123046,0.0751414338190365,0.112726320332332
"427",210,"2000-2010",10213,0.210785232642025,-0.323078621538266,0.212873908769408,-0.307395203886052,-0.403971339654775,0.22596959968352,0.378668491786959,4.87466269628083,-0.250675164606247,0.424387062742926,-0.626770387368679,0.446568529784159,0.250809085508273,-0.728564755232323,-0.0742251586393612,-0.0784500126902698,1.11965616823814,3.57895785363019,0.455434733934324,-0.0925282929284891,0.368379052369077,Inf,4.33248759634016,0.478805265778125,-0.0238616362913757,-0.0667489035087719,-1,3.255625,-0.393137254901961,0.745279794959419,0.0912456029299062,0.261410694917205
"267",211,"1990-2000",10214,0.394184483020367,-0.338192904461609,0.210576158195362,-0.354453003109312,-0.223261397484384,0.246701137529302,-0.38699933943703,2.02752868254107,41.4665989530432,0.592834293138236,-0.491110517520465,0.276922473568218,0.156960956033234,-0.524385820014706,-0.0410871600398584,-0.0312819399829864,0.393510389928019,2.94094291105227,-0.141983133947066,-0.0749205177319326,2.06340286323119,Inf,2.29398965011745,0.543257585547839,0.0168262359358702,-0.308135951671083,-0.0165457397316928,5.78597535919488,-0.572570502141054,0.297332471855827,0.0928918017669229,0.209842040901392
"428",212,"2000-2010",10214,-0.0983663370949531,0.00865904978569138,-0.0235490732342607,0.28012562187972,-0.327742476384196,0.222554494553479,1.8838767014669,0.0661594381423194,-0.666972469363774,0.507199889717185,0.28475315168324,-0.0423099932350754,-0.0130421103000344,0.339736890874025,-0.0178751221165754,0.0944163792144208,-0.0174698313753697,0.162523836289996,0.189253153843054,-0.00575338923230819,0.00800659619565102,0.194191343963554,0.200681514311182,-0.0530758831649285,-0.0671953411667969,0.177469738383444,-0.495370112121381,-0.0164108209487697,1.37302909565267,-0.000355711724463952,-0.0433891551111925,-0.0485289575224406
"268",213,"1990-2000",10215,0.0134072337841095,-0.0644166229159993,0.0328639291842404,0.100049694310373,-0.259380402101426,-0.127758947520844,1.31167660288254,1.73696056825258,Inf,0.156477469977032,-0.0687167034077733,0.111292446848882,0.102274584311432,-0.42786376604939,-0.00311090112948059,-0.223452404962455,1.27416364802563,1.60955529129121,-0.2044528182751,0.0207130249840552,-0.257980717078319,185.018969346636,0.833782414170627,-0.268014048909031,-0.0899227783840147,0.0999090495679855,-0.589586175534334,Inf,0.174110003513994,0.00651925813729826,-0.0212116019608239,-0.0147125528502303
"429",214,"2000-2010",10215,-0.103024059850981,-0.25487767360398,0.138337957188471,1.15992775526839,-0.319956436331546,-0.0746584611691414,-0.465350462331363,0.0912743449903147,-0.694485978475064,0.150730573854416,0.126953080865662,-0.0606121991274968,-0.0750977623821179,0.589663363159179,0.097723506363969,0.0906398325422646,-0.465344117647059,0.172780760227967,-0.552583229270901,0.0979214559124074,0.216910460414765,-0.457949019607843,0.170866144297653,-0.545626312617565,0.0987655820328425,-0.420807726075505,-0.482588235294118,-0.028574750058126,-0.563257199602781,0.072422935961749,-0.0166602805461516,-0.00262985367510291
"269",215,"1990-2000",10216,0.0128743042241593,-0.159709175903524,0.0897179092560933,0.174514895900981,-0.472541191112364,1.96761880687563,3.94603134479272,-0.010793731041456,-1,0.0918357685492459,0.0804616132167152,-0.00615792476257588,-0.00725504478490903,-0.0173851844624531,0.318723718604387,1.08071428571429,5.93571428571429,NA,-0.657670471813949,0.23435909500393,0.395737704918033,3.65245901639344,NA,-0.602673208089027,0.805833333333333,Inf,Inf,NA,-0.785202492211838,-0.0895342454184612,-0.0630176095782058,-0.0685223401160794
"430",216,"2000-2010",10216,-0.0324475486964928,-0.0367166702413545,0.167668032952272,-0.0895208084298296,0.112096341913735,0.660215927166886,-0.60636815920398,11.6524520255864,Inf,-0.0206130637136896,-0.0261641259944755,-0.0616880877382567,-0.0555580661697476,0.231540257894202,0.0296745438861079,0.619915848527349,-0.712014960261805,Inf,-0.217971659331625,0.0279534026982626,0.918238993710692,-0.539622641509434,Inf,-0.286808579261409,0.035491527294806,0.0200364298724955,-1,Inf,0.0148321623731459,-0.0378120108740424,-0.0260812200349361,-0.0292591735399617
"270",217,"1990-2000",10217,0.143898343749609,-0.596189091210398,4.62054795715465,0.865009676725683,-0.588155626154512,2.15988499430547,Inf,19.8467838492926,Inf,10.3822227781674,1.15546609925815,-0.0364705181843673,-0.0534373267820931,0.870896019666717,-0.157507760022105,1.95945712806947,Inf,Inf,3.75852550462936,-0.151470956740701,Inf,Inf,Inf,7.17018909899889,-0.178374947101142,-0.487092678798138,Inf,Inf,0.344054168429962,0.64736380675978,0.0630393954086947,0.0999387601478113
"431",218,"2000-2010",10217,-0.0864633752094149,-0.174676953950019,0.0813492940655888,0.552942204987492,-0.363813296038035,0.0377327250850465,10.9984710332471,-0.222162553452716,1.94080172383506,0.286446479044322,0.0514733194456903,-0.000689370553160436,-0.0165821066346161,0.117104340452565,0.0331366043716752,-0.0360292225147995,0.285101729936805,-0.143569778486579,-0.117373649481546,0.0175623704309459,0.0540847212214254,0.787523670793882,0.106582428724605,-0.184055129138887,0.151664686709921,-0.371074204194613,-1,-0.621109864000117,0.200028439099699,0.13410259605449,0.00268135280423923,0.0190118724698884
"271",219,"1990-2000",10218,-0.104522821389158,-0.246804808618643,0.0949096482188895,0.495042470628008,-0.101425186169994,-0.964584326763979,-0.07510607202852,2.65861612364718,-1,0.112884131787493,0.00241153769499755,0.0435647123252987,0.0334214524316207,-0.131582514247695,0.0584179354467253,-1,Inf,Inf,-0.682272366808449,0.043875086312911,-1,Inf,Inf,-0.654345171537053,0.117400409419289,-1,Inf,NA,-0.721409267681761,-0.0433638206263582,-0.0672753718742404,-0.0633886127013537
"432",220,"2000-2010",10218,0.0359487034797175,0.560617738387666,-0.192020613575338,-0.239419223327805,-0.465532545724223,497.704692556634,8.04679714388452,0.635219202063635,Inf,0.372777616187348,-0.0200598020146892,0.0553483257003844,0.0655244072977212,-0.306990457019886,-0.0676168379184621,Inf,-0.698418654516215,3.19793786460453,0.794005102040816,-0.0664102817387965,Inf,-0.436713723230577,2.97777469521123,0.932683119707404,-0.0848370885051269,Inf,-1,NA,0.400840264082997,-0.0194023158712282,-0.00503947275376731,-0.0081002310764423
"272",221,"1990-2000",10219,-0.0482226880599613,-0.246125676580181,0.109517059334584,0.350853115113799,-0.233589167571526,0.535685783104819,1.95896316046288,-0.740114604453788,-0.0164893819865704,0.296776187138077,0.09925807312334,0.0644958216477022,0.0563766875495213,-0.235036492937238,0.0320421503861653,-0.173922407554194,Inf,-0.467202899472245,-0.439684188623803,0.00919094382875353,0.0946220127312248,Inf,-0.4402832774901,-0.359269146267255,0.123939517718639,-0.317772737250311,Inf,-0.550867052023121,-0.612722126041393,-0.0411476756124707,-0.0556519889362992,-0.0468933658084074
"433",222,"2000-2010",10219,-0.0410004276785384,0.0216847658018454,-0.0473218210961547,0.161498887769069,-0.371995358970473,0.638315475285724,-0.652943527841417,3.28239715459847,-0.871263739858676,0.256064844537232,-0.000893623612206045,0.0388719894716916,0.032242999260138,-0.185630471417418,-0.00212086458858165,1.22350190320827,0.0313885905875217,0.986254801873388,-0.00891721845509001,0.0022276817603821,1.71653972731547,-0.088409487478031,0.994662037539329,-0.0611728190605632,-0.0316911458267558,0.277538461538462,0.596923076923077,0.916307692307692,0.331664166364906,0.0142315949858024,-0.00663481782131171,-0.000160582942752486
"273",223,"1990-2000",10220,-0.021674343839662,-0.173652947200695,0.226514700006473,0.195337044803984,-0.547152882501116,-0.554340931985225,NA,Inf,-0.688038652389658,0.0321274373065574,-0.180258057935536,-0.0556765967950179,-0.0417904790480045,0.298951686295623,0.791337719298246,-0.422149122807018,-1,NA,-0.977774966261808,0.751034131431482,0.223841059602649,-1,NA,-0.978582781456954,1.13906581740977,-1,NA,NA,-0.975646309479206,-0.138679791546034,-0.0383233968059982,-0.0551595870951932
"434",224,"2000-2010",10220,-0.201108942627082,0.0353725958937291,0.0509896935362774,0.613137324100779,0.679260422117565,1.74788069073783,Inf,1.57613814756672,-0.141287284144427,-0.0197973822227383,0.956292819906138,-0.106253315197126,-0.110342681771253,0.582283758396171,-0.0305908671102529,1.16970658207772,Inf,Inf,1.97330161247687,-0.0385102974564649,1.42765273311897,NA,Inf,2.81488286632981,-0.00871361132966171,NA,Inf,NA,-0.0426829268292683,-0.109453781512605,-0.158167178761876,-0.153393543120592
"274",225,"1990-2000",10221,0.0648892470161551,-0.114595317182735,0.230487468596919,-0.246671079743435,-0.532106832328958,-0.482493575624082,-0.710920911343612,-0.189709140969163,Inf,0.0609119765163288,-0.0668888781385617,-0.0235681115892131,0.0190557738422693,-0.0605421562496166,0.510039122803933,-0.583430510062695,-0.142257384625969,-0.429126228165085,-0.775494216640611,0.461798643894227,-0.648035020898771,-0.217855601997268,-0.416324742990462,-0.763579146030447,0.701576498017463,0.0586619681815827,0.0533686583406747,-0.470669015909209,-0.809184853651013,-0.127727277723484,0.0247987184246367,-0.0127227808159615
"435",226,"2000-2010",10221,-0.126806926575239,-0.0936118266165717,0.122537657193005,0.409432953773422,0.300377493662515,1.48516587677725,-0.555108149520721,2.30136484754795,-1,-0.0223749474012178,0.185730452767407,-0.00930671824059872,-0.0153686835009303,0.0496723830182228,0.0419907533441868,1.92080114822547,-0.44272813771038,0.953713142625732,-0.459290481951962,0.0434780547752809,2.50980902777778,-0.368234375,1.53976130653266,-0.500827160493827,0.0371882210262872,0.216197478991597,-0.592563658629281,-0.189201680672269,-0.332087292110136,-0.0349677569021271,-0.0609121448698992,-0.0554878930670385
"275",227,"1990-2000",10222,-0.0522528302315282,-0.17358991628981,0.250270673221988,0.0462438275420119,-0.371134726119133,-0.378884826325411,1.07038391224863,-0.171846435100548,Inf,0.259483546617916,0.046065706123463,0.0295327652071702,0.0666796253146369,-0.303944549747087,0.113201126654268,NA,-1,Inf,-0.616427247451344,0.10300736497545,NA,-1,NA,-0.58445945945946,0.172075933864054,NA,NA,Inf,-0.774936061381074,-0.185296941434645,0.0198226875723455,-0.0139487122181814
"436",228,"2000-2010",10222,-0.155088507306727,-0.0322246471700858,-0.0134309051262149,0.388531649668124,-0.339384814634936,0.00597701149425284,-0.597609195402299,-1,-1,0.125616867780307,-0.00156240822320128,-0.0709877494018464,-0.0781172005428843,0.545680006711972,0.0529760236481711,NA,Inf,-1,-0.841273093603797,0.0575225869466635,NA,Inf,NA,-0.865443425076453,0.026369168356998,NA,Inf,-1,-0.661764705882353,0.0447712418300654,-0.0342666129759993,-0.0267680772688447
"276",229,"1990-2000",10303,-0.04354601637088,-0.0649502293930786,-0.0798780052343028,0.459691857180961,-0.421921998013154,-0.0556457625550573,0.607790514429398,0.113363387488861,-0.256087696592859,0.356194587078757,0.125498094773544,0.0613777497524597,0.0223955440153233,-0.0346762568722497,-0.0668465946775159,-0.232230948274419,-0.405569576490925,-0.00928262748487477,0.234111605901194,-0.0551110786675427,0.0145932581559429,-0.533287101248266,-0.170288179996918,0.0866748090338874,-0.0982065503215202,-0.335433439430818,0.0854587155963304,0.356823394495413,0.446130564791304,0.0490508748590192,-0.0502360264002029,-0.0112518410563719
"437",230,"2000-2010",10303,-0.196781643406751,-0.145748043836034,-0.0949206188153369,0.702199203013331,-0.36468115262289,-0.357322046814974,-0.608186167515488,-0.388770421324162,1.03743192891946,0.160972279327304,0.124470116281474,0.00378378190794681,-0.0566100266762673,0.00156848839384385,0.0937069374611871,-0.164929107589658,2.21656936335835,-0.0350291909924937,-0.41625222664978,0.0712952050837666,-0.0386666666666666,-0.0386666666666667,0.442,-0.433059829059829,0.136124721603563,-0.280706095850862,6.76837416481069,-0.805790645879733,-0.398875808675363,-0.0431892545849487,-0.0974172325335747,-0.0774273378076595
"277",231,"1990-2000",10307,-0.102441134867554,-0.0432768022256912,-0.0248386568966797,0.5338888793039,-0.429010660166673,-0.168545250807462,-0.28186589545844,-0.18621589844762,-0.91295344187375,0.183034694630744,0.12392159230717,0.0228663719222356,-0.0119536050116568,0.0196433111629937,0.0416898251702433,-0.0974625852010049,0.0928907604656923,-0.172412431386487,-0.230392599142261,0.0202704543803134,-0.00339644843816869,-0.300413763066202,0.59155868902439,-0.244039338148236,0.072712146422629,-0.195131086142322,0.810955056179775,-0.586067415730337,-0.208165400536778,0.00855717621743217,-0.075112232724479,-0.0424481779374692
"438",232,"2000-2010",10307,-0.157006542512572,-0.072426927204153,-0.081575800273958,0.576464547432917,-0.185756976115709,0.0814199383806302,-0.10007711421472,-0.35975635488908,1.19981149858624,0.0356306175848717,0.336138466129514,-0.0293496298884207,-0.0205442874232392,0.0310852858978819,0.0911998346562263,0.0842435094001791,-0.178603401969561,-0.0662017622390803,-0.413692773129997,0.0725945689097976,-0.142094587381232,-0.187616099071207,0.0154798761609907,-0.367720077107308,0.126781922960267,0.372207056920433,-0.1901728844404,-0.212668082094834,-0.4601152562936,-0.113218713677635,-0.090194914804318,-0.100627503723354
"278",233,"1990-2000",10311,-0.0628320359151736,-0.203947182798665,0.170082900283633,0.51081057010582,-0.516976430617538,-0.155016838491294,0.234627199355127,-0.357898287708388,1.64562971290384,0.370998427467948,0.218861197016554,0.0350581320876225,0.00442744150504465,-0.0185017433095662,-0.0788637967514399,-0.17584547824572,0.382790313703908,-0.0781397908640617,0.202994882844061,-0.0642683290958279,-0.236597569692638,0.781272337383846,-0.109363831308077,0.142779741563609,-0.122454688000086,0.0258973194002724,-1,0.0263636363636364,0.417359307359307,0.0797253960044999,-0.0385323628224871,-0.0110915296633704
"439",234,"2000-2010",10311,-0.12375933390861,0.034297296381559,-0.171123575084289,0.877295577455702,-0.302466862210449,-0.269006330641321,0.28363727311705,-0.522367526282028,-0.48654509075318,0.0921694588941766,0.00631603123564543,-0.0734897260757486,-0.0858946691439189,0.271817408723707,0.143157416857168,-0.29714962647777,1.78211606185883,-0.350839585566274,-0.398972209462563,0.16041564842758,-0.399441940330543,1.40223223867783,-0.168458071226906,-0.44218628621449,0.105636145861059,-0.147435897435897,Inf,-0.732051282051282,-0.299329501915709,-0.00289466630930047,-0.0358055723512958,-0.0221763132788687
"279",235,"1990-2000",10312,-0.117729795735652,-0.089228523497244,0.030995021967338,0.80152706705219,-0.445634648205698,0.173505979084457,2.15093099671413,-0.257465031512039,-0.179445052939029,0.341792271529585,-0.00090253389222471,0.0187447722880794,0.00876615170152954,-0.0283023825396516,-0.0885667665667665,0.0330769230769231,Inf,-0.390929705215419,0.299697010808122,-0.0528829374919637,0.0865019011406844,Inf,-0.241173275393808,0.0666818001248512,-0.204930934034956,-0.0597444089456869,Inf,-0.701506161570059,1.46257416704701,0.0309171048701682,-0.0209713685771299,-0.00887794479767737
